input_vector,output_vector,circuit
100010001000000000000000000000000010000000000000000001000001,00000111101100000000000000,c880
001110000000000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
000000001000000000000000000000000100000000000000000001000001,00000111101000000000000010,c880
000000000000000000000001110111111000000000000000000000000000,00000111101000011000000000,c880
111000010111110000000000000000000000000000000001000000000000,00000111101000001100000000,c880
101001000101000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
111000010111110000000000000000000000000000010000000000000000,00000111101000001000001000,c880
000000000000000000000100000000000000000000000000000000000000,00000111101000000000000000,c880
110100011000000100000001000000000000000000000000000001000001,00000111101000010000000100,c880
100010001010000000000001000000000000000100000000000001000000,00000111101100010000000000,c880
000000000000000000000001111101111000000000000000000000000000,00000111101000011000000000,c880
000000000000000000000000010000000000000000000000000001000001,00000111101000010000000000,c880
110010001100000000000000000000000101000001000000000001000001,00000111101100001000010110,c880
000000010011110000000000000000000000000000000010000000000000,00000111101000001000000000,c880
101111010000000000000000000000000000000000000000000000000000,00000011101000000000000000,c880
100110001000000110000000000000000000000000000000000001000000,00000111101100000000000000,c880
000000000000000000000000000000000001000000000000000001000001,00000111101000000001000000,c880
000000000000000000000000000000000000000000000000000000110000,00000111101000000001000000,c880
110000001000000000000001000000000000000000000000000001000000,00000111101000010000000000,c880
101111110000000000000000000000000000000000000000000000000000,00100111100000000000000000,c880
000000000000000000000000000000000100010000000000000001000001,00000111101000000000001000,c880
111000010111110000000000000000000000000000001000000000000000,00000111101000001010000000,c880
111000010101110000000000000000000000000000000010000000000000,00000111101000001000000000,c880
000000000000000000000000000000000000000000000000000000001000,00000111101000000000000000,c880
000000000000000000000000010000000000000000000000010000000000,00000111101000010000001000,c880
101111100000000000000000000000000000000000000000000000000000,00000011101000000000000000,c880
000100000010000000000001000000000000000100000000000001000000,00000111101000010000000000,c880
000000000000000000000001010111111000000000000000000000000000,00000111101000001000000000,c880
000000000000000000000000001000000000000000000000010000000000,00000111101000010010000000,c880
000000000000000000000000000000010000000011111011100000000000,00000111101000011000000000,c880
100111001100000110000000000000000010000000101000001000000001,00000111101100000000001101,c880
111000010111010000000000000000000000000000000010000000000000,00000111101000001000000000,c880
000000000000000000000000001000000000000000000000000001000001,00000111101000010000000000,c880
000000000000000000000000000000000000000000000000000000010000,00000111101000000000000000,c880
000000000000000000000010000000000000000000000000000000000000,00000111101000000000000000,c880
000000000000000000000000000000100000000000000000000001000001,00000111101000010000000000,c880
000000000000000000000000000000010000000011101111100000000000,00000111101000011000000000,c880
111100000000000000000000000000000000000000000000000000000000,00001111101000000000000000,c880
111000010111110000000000000000000000000000100000000000000000,00000111101000001000000001,c880
000000100010000010000000000000000000000000000000000000000000,00000110101000000000000000,c880
000000000000000000000000000000000000000000010111001000000101,00000111101000000010001000,c880
100010001100000000000000000000000000001000010000000010000000,00000111101100001000001000,c880
111000000111110000000000000000000000000000000010000000000000,00000111101000001000000000,c880
110110011110000000000001000000000001000001000000000001000000,00000111101100011001010110,c880
000000000000000000000000000000000000000000001101001000000101,00000111101000001011100000,c880
000000000000000000000000000000000000000000000000000000000010,00000111101000000000000000,c880
000000000000000000010100000000000000000000000000000000000000,00000111101000100000000000,c880
000000000011001000000000000000000000000000000000000000000000,00000111101000000000000000,c880
000011000100000110000000000000000000001000001111001000000000,00000111101000000000001000,c880
000000000000000001000000000000000000000000000000000000000000,00000111101000000000000000,c880
111000000110001000000000000000000000000000000000000000000000,00000111101000000000000000,c880
100111001100000110000000000000000001000000001100001000000001,00000111101100000000001010,c880
110100000000000000000001000000000000000000000000000001000000,00000111101000010000000000,c880
000000000000000000000000000000000000000000001110001000000101,00000111101000001111100000,c880
101010000000000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
100011001100000110000000000000000000000000000001000010000000,00000111101100001100000000,c880
100010001100000000000000000000000000001000010000001000000001,00000111101100001000000001,c880
000000000000000000000000000010000000000000000000000001000001,00000111101000010000000000,c880
100011001100000110000000000000000000000000000001000100000000,00000111101100001011100000,c880
000000000000000000000001111100111000000000000000000000000000,00000111101000001000000000,c880
100011001100000110000000000000000000000011101000000000000000,00000111101100000000000000,c880
100010001100000000000000000000000000001000110000001000000001,00000111101100000000000010,c880
011001000101000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
000000000000000000000000100000000000000000000000010000000000,00000111101000010000000001,c880
100010001100000000000000000000000000001011110000000000000001,00000111101100000000010000,c880
111000010111110000000000000000000000000001000000000000000000,00000111101000001000000010,c880
100010001100000000000000000000000000100000100000000010000000,00000111101100001000000001,c880
110100001000000000000000001000000000000000000000000001000001,00000111101000010000001000,c880
100011001100000110000000000000000000000011011000000000000000,00000111101100000000000000,c880
100010001100000000000000000000000010000000000000000100000000,00000111101100000000000100,c880
100111001000000010000000000000000000000000000000000001000000,00000111101100000000000000,c880
000000000000000000000001000000000000000000000000010000000000,00000111101000010000000010,c880
111001000100000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
000000000000000000000000000000000000000000001011001000000101,00000111101000001011000000,c880
100011001100000110000000000000000000000000001000000010000000,00000111101100001010000000,c880
110100001000000000000000000001000000000000000000000001000001,00000111101000010000100000,c880
100011001100000110000000000000000000000000000010000100000000,00000111101100001111000000,c880
111000000101001000000000000000000000000000000000000000000000,00000111101000000000000000,c880
011100000000000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
000001110000000000000000000000000000000000000000000000000000,00100111101000000000000000,c880
101110110000000000000000000000000000000000000000000000000000,00000011101000000000000000,c880
000000000000000000000000000000000000000000000000000000101000,00000111101000000000100000,c880
100010001100000000000000000000000001100000100000001000000000,00000111101100001000000100,c880
111000010111110000000000000000000000000010000000000000000000,00000111101000001000000100,c880
110100001000000000000000000100000000000000000000000001000001,00000111101000010010000000,c880
000000000000000000000000000000000000000000000000010000000001,00000111101000000000000100,c880
100110001010000000000001000000000000000000000000000001000001,00000111101100010000000000,c880
000000000000000000000000000100000000000000000000010000000000,00000111101000010001000000,c880
000000000000000000000000000100000000000000000000000001000001,00000111101000010000000000,c880
000000000000000000000000000001000000000000000000010000000000,00000111101000010100000000,c880
000001100000000010000000000000000000000000000000000000000000,01000111101000000000000000,c880
000000000000000000001010000000000000000000000000000000000000,00000111111000000000000000,c880
100010001100000000000000000000000011000001000000001000000000,00000111101100001000010000,c880
000001010000000100000000000000000000000000000000000000000000,10000111101000000000000000,c880
000000000000000000000000000000000000000000110000001000000001,00000111101000000000001001,c880
000101000000000110000000000000000000000000000000000001000000,00000111101000000000000000,c880
010100001000000000000001000000000000000000000000000001000000,00000111101000010000000000,c880
000000000000000000000000000000000000000000000000000000100010,00000111101000000100000000,c880
100110001010000000000001000000000000000100000000000001000001,00000111101100010000000100,c880
000000000010000110000000000000000000000000000000000000000000,00000101101000000000000000,c880
100010001100000000000000000000000000100000000000000100000000,00000111101100000000000001,c880
111001000001000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
100011001100000110000000000000000000000000000010000010000000,00000111101100001000100000,c880
100010001100000000000000000000000001000000000000000100000000,00000111101100000000000010,c880
100010001100000000000000000000000000001011010000000000000001,00000111101100001000000000,c880
000000110010000000000000000000000000000000000000000000000000,00000111001000000000000000,c880
000000000000000000000000100000000000000000000000000001000001,00000111101000010000000000,c880
000100000000000000000000000000000100000000000000000001000001,00000111101000000000000001,c880
100010001100000000000000000000000010000100000000000001000001,00000111101100000000000100,c880
110001000101000000000000000000000000000000000000000000000000,00000111101000000000000000,c880
